sem,course,index,id,class,score
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,36,8811f5d40aa67ecc5feeee70ff82d5bc6f40a9c0baf86e96ed3fe59090f246ec,ITIT17CS1,63
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,37,4057102b83341da40dfa2fdd7d380d80eae3d92b0ad6f1159d7d09b4f1c69c9f,ITIT17CS2,98
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,38,744b2e8c5ccd6660352905b8a7ade66df3858d74f28d169d3fbf9003b0da06f5,ITIT17CS1,38
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,39,b131f095845f76d7990f2c13c18b11d823b2709fc011641ad80408565566d951,ITIT17CS1,52
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,4,2191e7d69cdbd67912e9268e08fb7089679833823329285f910c3202cb9351a5,ITIT13CS,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,40,d8cd8db521054c1498e11d0a4754d8a184ccf3c9dac813d5e4b033851e3429b9,ITIT17CS1,90
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,41,20871051811520c970e0cba9fbd17196c4874e2bc46e8f7db25e128fd7a95b52,ITIT17CS1,96
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,42,485157523aa30e0b6bb85c68fc68bc7422cc8eb9a1c38d1523a5173f47bbd25f,ITIT18IU31,75
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,43,f81fa185d4f3b3dc20e2d3a6978fbb556c1524c2af3958d6a15403b360189f78,ITIT18IU31,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,44,7c16221e408dea8c109c0375f05d8511903634e427915d8fe8170fba145198fd,ITIT18IU21,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,45,7102d2c82e0d90d184790cfcf1100e17d12c1fb72f26fd727a814bbcffce8eac,ITIT18IU31,20
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,46,1dcc099de04697c049dbb061ee6e7fcddc52525fdc4577203c571a497cc78bf3,ITIT18IU31,73
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,47,02d5b7e1ec10e5451858aa61f08d03193a5a9087735e43bc09e87c279ce0184f,ITIT18IU31,56
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,48,8b2d3bab2d95b4ea044428abb769e1d07f290ff68402f52acbd0e0d9c9c1f257,ITIT18IU31,63
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,49,7c6c63233ad54ee7a0a2d55ed05eccbf74a038dec68fb101e5bd74bb0007975c,ITIT18IU21,75
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,5,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,50,5c99b590f8016c45e517074c3560628b1a99c230aeec1029e0cb10d29c0bd7a7,ITIT18IU31,51
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,51,610e0153d0138d7c622f05be32d24bde451402c8451e304f15d9f50f4a80d7db,ITIT18IU21,47
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,52,d17f27cc5613ec4342db8a91bbf439c70a4d7e0d7b85bae2b74793618a1a8e0f,ITIT18IU21,75
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,53,f195f407b587ede0a50eb4861bd5fd0e7c25fe9b834120d8c84f882f6714a7c9,ITIT18IU31,65
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,54,36ccb2bff419a27227e6db23b03ea4404391b0abb1fc62aded04c129aa4215a9,ITIT18IU31,70
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,55,8132ffb84bc43cdabf8cc65e3036615e719e377aaa34a758bdbfe9554888bfdb,ITIT18IU21,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,56,e388c95c895b734fd08f145307577508f8c1d4dcf8355113586a225128f5b111,ITIT18IU31,100
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,57,a1fa36daf9d5cd03fe942fff01e3c681bd883067a901198464e31f0a10fc3148,ITIT18IU31,56
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,58,5f98f5d4adf4cb02560521419277f49760a8e5b39fb8027632d68e5ed7bcab1e,ITIT18IU31,41
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,59,53896cd8e9a79e214a4be67c197d8e8ce78b245f46c48e1e1c095150d4fc662e,ITIT18IU21,48
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,6,8feb163080e79899801681e6235ba5bff5bd36fa2dc78c3c92986eb156ae6293,ITIT14CS1,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,60,59d40a30e384cd6a9e431a5131e8ddb2fff5188a8901bcca25afbe4d35c34a44,ITIT18IU21,100
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,61,eb2eaade095e7b586aa88d637a1611b8d4a121696c06db77b5e4742c3a6dae6d,ITIT18IU31,43
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,62,3c7f95ed6c1bae5976754c117b3ef61e8ae5ea716ba6e313dee945c35fb313d6,ITIT18IU31,100
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,63,6d56b80a997b9a646a3ac1a7baaf301bc62458c34d45a70682bf1eb9ba668f90,ITIT18IU21,65
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,64,370470126d5541702cf7d5f2144db9d55970262ebe607435006757e0b8f571a3,ITIT18IU31,58
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,65,56789ccce34c4e6d30a8bf782d5a76ac56d380e10f22a63fcfb0be3a2545874b,ITIT18IU31,35
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,66,151347ccc6325ebeeaa502db1b47dfc899399166098e9b3a761f20c7a8d39265,ITIT18IU11,88
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,67,eb0d3b0661360ae3880789a551fd238881957e5e996325275f929cd9ebc5f2b4,ITIT18IU11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,68,37ea09497df38ae256435a24d2df5f4fadaafccace02a71152b6990941d9a6cd,ITIT18IU21,28
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,69,242020c34927f699ce82fbbb9be7e6341a679ff93b910e2f54c46a53a91c42b0,ITIT18IU31,27
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,7,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,85
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,70,59625f3343d0b0efbe5705204745e189cd0a23bfe4d14e65ded1e930433d0a24,ITIT18IU11,20
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,71,bdf681d7e81959f2df368979c6e26989ddd7a2b3eb55ea8c04bc919a169771f7,ITIT18IU31,55
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,72,bb14efe00294a720cb11978c78d24f0fc6218b232bc978d27ed85838f136e33b,ITIT18IU21,50
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,73,8b3b8d60e45473ccaff01703f2b61034c6878fe38effb309d8fc32b2846e458a,ITIT18IU11,40
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,74,3dad72d10236d7817131bff7bb1fd0311b1c1ff3b8f8d27614028d85e9622459,ITIT18IU11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,75,156eeee7a9f856f60ed95eadc4ce801ae73de4532b73cc83109dcc9332a728a5,ITIT18IU21,45
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,76,3f7c445d1287cd68c2e22e47d94214966a238300c23b058eb7c80e4fffa3dc73,ITIT18IU11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,77,9124fda52ea235e732f41b6b6bd1025a903d3053b016568cc27b64ba6300c7bc,ITIT18IU11,70
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,78,8401a9a013323733a52a7f80832a11565aadece3163c536e445ffd0a9319ae6d,ITIT18IU11,99
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,79,e12a8c03a10b6178be964dcfd40b5caef7f5ee3659314a515cf1ba08d0608986,ITIT18IU31,73
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,8,d0867999b6739397c000282ac81a7191744966317703c572a4ae1fd8fbe4554e,ITIT14IU21,95
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,80,4ce0ddbcc46e2e98a95ed006c423f8434e7569d26dbdab30c849731ae2f4ab2a,ITIT18IU11,60
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,81,96a69d1afc3c17fb84b55c641c4e871e6a93e9c4af1fe5852a045b111d4f726c,ITIT18IU21,38
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,82,33c1548393df6c0c1a42e7eef0817815b8065fb7ec32a5e1724c6670c0c25cde,ITIT18IU11,35
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,83,0c44b8b23eaf574981455e197ce695f8189326bab306ba95d26c036e99bf30bf,ITIT18IU11,81
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,84,16eea559662b5f29734103712e1c19c7738763b653e058b7b29e09fbd71244b2,ITIT18IU11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,85,7b2f8fc50bbc4f7f6fd4634509b021d61eba113bf0e0d9f7150d992eb25abed2,ITIT18UN11,65
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,86,cdcf2464330b48806abb0b59e08b063b64e2e37ef2ebac86d72797060abfae3a,ITIT17UN21,23
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,87,1d1382138f922c4c8a8da766bb098b7e11ef342d50d76cb5b2a90b628cc78b41,ITIT17UN11,35
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,88,8dd41a02fc2bcec50a630d28b0fbe3a71164301051da00c0679e20a1e85680bb,ITIT17UN31,58
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,89,dc85330ec0ab469d1ba4cd0fcb22ae6abf317a3c39945072ac3d310e4d49f48a,ITIT17UN11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,9,12a4dadb78882de981763c66fe98f0b846c87cb44ea6cd35a7f7e5c2b55faabb,ITIT14IU11,51
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,90,0355ddccc0256a557d9a5fc7df13f7274aec46696701102f49d894ab6fe2e438,ITIT18UN11,48
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,91,2a7c2438f6f8587aa992336b9945e50ca1238e43e98eb8147c018420ae95f7b2,ITIT18UN11,84
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,92,e2852b9d6bb0181ff59f7ddf4bdf9aa3e1838b553fe52e77a8ecf63cba8a6cdf,ITIT18UN31,98
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,93,03b304195878df6cd9a4b43a3a6e5a71d735b52569cad7dd4ef72ffc0ec307a7,ITIT18UN21,40
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,94,a19632a64855c4dfbf063be3273538cbc325231125f0fa8205f24e79559f9958,ITIT18UN31,33
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,95,57ae77ca3556f6c211d0ba691e04b8f5573445b507d52c5676641e3e9e688010,ITIT18UN11,0
191,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,96,fc08ad852da347f2cc3ecd10002b493ba3a175d2a77d7b7946f0372417fe38aa,ITIT18UN21,83
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,1,f401e658374f1c2cfe9919c074b08b0229d1f9350e06ae67bf88cec640833276,BABA15MK,15
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,10,d9523435bea4cf152cf32999bee14f9079daf3b179febda20c886e87e2920647,ITDS19IU31,87
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,11,23751a3ffe0c5be4ff2371921b4cf18a2869b56638950f876776ba9394f05a23,ITDS19IU21,35
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,12,813cff1b5610f41d53918bbbff7e6bfbe1fa040e1bee1698612f7dcbafda762c,ITDS19IU31,84
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,13,ddb6018de4fbf2c18bb1fea19d5d0706404a52cc29c149b7f996a976ade56e0f,ITDS19IU21,64
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,14,4258aa3415217c767c8d7bd977075875715f5a83515785402a6e7060c57a57d9,ITDS19IU21,90
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,15,5f5b14db529cc14e9bbf2695cef53801fdc14e00968307d7e6d8e5b7f80d025f,ITDS19IU21,67
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,16,d432fc37053871496c24f2e0c818bdca6eb0f07b316a76a57bd7b42595c195fa,ITDS19IU21,35
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,17,4624725848005fade981e088ad50acef6ff9da23768d01a71ca4a97690199dcf,ITDS19IU21,75
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,18,0aa1e987b468d42e1b632e3c5094abc061f0967288944949832b0f4a58090a21,ITDS19IU31,79
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,19,64bf2dcea9c4e11c4442f28a90101b527a080020ab8abfae8cdac2463b379fed,ITDS19IU21,58
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,2,317179baf9e43611aac5cda958bc32ea5f79993a923d0d92e5a15b33bfa62b5e,ITDS19IU21,10
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,20,ff00585d09a5a173e65572c247a0d0fef3d52a19f4dcee53719cbb894c38d532,ITDS19IU212,77
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,21,96e7f6e628a4321dd95a87b11af7dbd763017fad67a70e9b0330f5749595f918,ITDS19IU21,75
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,22,f1eb12bce94694a8c2680409623dcadd77eac66ed56945e4d16d095fa49bcf1e,ITDS19IU31,88
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,23,558f9bfc5cfe74a60346861e37f4158033a27eaae793af9b4341a570c198626a,ITDS19IU21,57
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,24,4f975532e124b614ea83af2e3d5050b6030754d209e76bfc41d79bda729427b3,ITDS19IU31,47
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,25,bf16d7505a43c1fa13d57cbfd5341efb55437c9b31b2aaedfc71f3af938c11c0,ITDS19IU213,0
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,26,523463bbdce9ea4fc4dc4ae96c771140899a11abc98380356a51c691c7ab10b3,ITDS19IU21,35
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,27,306c9d57ddc4ce7c4ad637699abc52fa8fe48e932a34e53a1ff7d661505de98c,ITDS19IU21,75
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,28,470779125de7b3f2070bf4025096fe3adfadec230a14c21feb5fedbbd86bdced,ITDS19IU21,70
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,29,aa916e88d30f28ae1327a68b76391b1c87b813a963bf0820d670b767ce99e13d,ITIT17IU31,0
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,3,cb3966a5529851af42282c90509ac51cafffdcb1ba7fbbe6f34c9128d53a4fc3,ITDS18IU11,96
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,4,865eb47e30783c2d88e5f80a152ece9fbd9c48083756635d45b4fb32ff4f1f28,ITDS18IU21,90
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,5,c8d10d459b87528a11b9965e872cdc7972f90cc1877ca9bc7e2d129d013a1b0b,ITDS18IU21,92
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,6,de54bf3eaee3f9f2b7a47d06b29be888e0f62318e9c744f7c0f78db6fb3a54dd,ITDS18IU31,56
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,7,81367f0ce8740f12c75083ad81be2911b23287a923832589341f8a6aedc6d92c,ITIT18IU31,62
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,8,ef815c35254f2d58e4d045e82f1f6449d619dded1305c987ffb75e7f77ace687,ITDS19IU31,40
191,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,9,fab7852aa673595e50f35e3e44c096a3835e280c4a862a1b3735fa78cd990e50,ITDS19IU212,0
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,1,5aceb4ef57c7eb70365dc9beec58b971e8ef5bf6fc95b3119cf0051e4a2de5df,ITDS18IU31,95
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,10,81367f0ce8740f12c75083ad81be2911b23287a923832589341f8a6aedc6d92c,ITIT18IU31,90
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,2,bfad303a89d52111985672eba441eb7fe3bc0c07c4671c3a9e62a77cf3e78185,ITDS18IU21,100
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,3,1e2203caa9f0cd71d84e7560d0ef3c75a9aabad3f65617c5b8fc432b2dcf6555,ITDS18IU11,90
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,4,fcd389e65a89c6744892f625c55d1fd192149139407075f88e73b089289ae339,ITDS18IU11,95
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,5,8bacef87e8f5ea99ced900a0003cdf015d01866bfeb87d6585bddb9e4941a936,ITDS18IU11,90
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,6,fc671a357333146a2eeeace1d77d7bf15d3258901da82bd15a8328fbbf3181dd,ITDS18IU11,85
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,7,c4f7308198c58d0e1e6fd6c28c9f9dfc83c36dc4bcb3f8a2b8a133af5f396fd2,ITDS18IU11,85
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,8,cb3966a5529851af42282c90509ac51cafffdcb1ba7fbbe6f34c9128d53a4fc3,ITDS18IU11,100
191,fcc5e7486e6cd66f2085979e5b4de104d1e780fd7e6286710128e5ef1681e6b8,9,de54bf3eaee3f9f2b7a47d06b29be888e0f62318e9c744f7c0f78db6fb3a54dd,ITDS18IU31,85
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,1,16d61071bf65896d3dcb03b183a6562045885473554ae36b513def0fe6c22a8a,ITDS18IU11,62
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,10,fcee3343fa5255c5592d31973415bb47c451bcf5e4e3eed7519145045caa176e,ITDS18IU31,59
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,11,fcd389e65a89c6744892f625c55d1fd192149139407075f88e73b089289ae339,ITDS18IU11,53
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,12,8bacef87e8f5ea99ced900a0003cdf015d01866bfeb87d6585bddb9e4941a936,ITDS18IU11,56
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,13,370255bf61cb5549a01de0249c1f57243488348d038929e808d28ea085b4937c,ITDS18IU11,53
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,14,fc671a357333146a2eeeace1d77d7bf15d3258901da82bd15a8328fbbf3181dd,ITDS18IU11,75
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,15,332ff28a9a78c7f35bebbf067ff9dfd6469eecbfe860a3087172c7095990ad84,ITDS18IU11,VT
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,16,c4f7308198c58d0e1e6fd6c28c9f9dfc83c36dc4bcb3f8a2b8a133af5f396fd2,ITDS18IU11,57
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,17,641c71aa23eb20bc1e5634e6021b56c01bd2bb4eed7bccd09c87f3e323f65456,ITDS18IU11,95
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,18,cb3966a5529851af42282c90509ac51cafffdcb1ba7fbbe6f34c9128d53a4fc3,ITDS18IU11,87
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,19,df25cc801b1c9ba2d6dd7055aae306f816be5609e4951ef0dcd277f276135389,ITDS18IU31,VT
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,2,5aceb4ef57c7eb70365dc9beec58b971e8ef5bf6fc95b3119cf0051e4a2de5df,ITDS18IU31,85
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,20,81367f0ce8740f12c75083ad81be2911b23287a923832589341f8a6aedc6d92c,ITIT18IU31,96
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,21,1bed5e25e79784dd960bb5f415714bac0e7d7a29600eb3f5ff22b11fadbc0f34,ITDS18IU31,84
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,3,6a0976294e8d8d977df03b2d01805801e2d6398541386794c806c5308b3fd6a4,ITDS18IU31,90
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,4,3fa11eacfbf85e1f0f8b8b4029151200ac602a0e73e252c1f1e3cf092b058ca1,ITDS18IU31,93
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,5,44c6de3a9494b57160d4a4e9fb95abf70919c44dd26e980a6156440e1c1c0342,ITDS18IU11,75
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,6,471c0bf7710f0b9c979ea1b8f22285e0f29a6aaef9ff9606d5b5abbdf87436bf,ITDS18IU31,74
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,7,34488e4845b52a64507d7e426587279f998b0a125d64b512aa085034672cfd85,ITDS18IU11,85
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,8,bfad303a89d52111985672eba441eb7fe3bc0c07c4671c3a9e62a77cf3e78185,ITDS18IU21,74
191,6724f2d717ddd6a9e5349e0543c65a33e1d8c2a90b6862079f2e74962e00005a,9,1e2203caa9f0cd71d84e7560d0ef3c75a9aabad3f65617c5b8fc432b2dcf6555,ITDS18IU11,34
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,1,16d61071bf65896d3dcb03b183a6562045885473554ae36b513def0fe6c22a8a,ITDS18IU11,78
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,10,fcee3343fa5255c5592d31973415bb47c451bcf5e4e3eed7519145045caa176e,ITDS18IU31,68
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,11,fcd389e65a89c6744892f625c55d1fd192149139407075f88e73b089289ae339,ITDS18IU11,53
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,12,8bacef87e8f5ea99ced900a0003cdf015d01866bfeb87d6585bddb9e4941a936,ITDS18IU11,82
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,13,370255bf61cb5549a01de0249c1f57243488348d038929e808d28ea085b4937c,ITDS18IU11,47
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,14,fc671a357333146a2eeeace1d77d7bf15d3258901da82bd15a8328fbbf3181dd,ITDS18IU11,85
191,abb65648d8b7a13e37bcb149bcbf91863d6f535ee8e486f2ef680c0dee097899,15,332ff28a9a78c7f35bebbf067ff9dfd6469eecbfe860a3087172c7095990ad84,ITDS18IU11,VT
