sem,course,id,class,score
182,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,708b6d769b42bd1586747887091d08834147338be13df59ab56d49111d78ff02,ITIT17IU11,58
182,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,de54bf3eaee3f9f2b7a47d06b29be888e0f62318e9c744f7c0f78db6fb3a54dd,ITIT18IU31,58
141,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,bf98b031429b4bae3726a92fb5f79b8a1af844427da2005f3f016a39cb7762a2,ITIT10NE1,59
141,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,54a22cb889964eb5463cbb8990836a3d46e58ddff8ccca61d34b751fbf365c1f,ITIT13IU41,59
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,a53b0c825116ce53d8a0f608dca3b39ffa922228f335e68527bb88eecc9c8b65,ITIT13IU11,59
142,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,f043fbca083fa12c70e4b1a0897292064793b3c65b12a89002dec14147ff3207,ITIT12IU41,59
142,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,f2b01e85e56a4e25a4f24a8f3d2daf7f90896eee603beb73cee337478f4e705f,ITIT11NE1,59
142,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,42b2bb298025f3c3d32551a001ffa218b2a8ef14812fb2598587729b92699bed,ITIT12IU21,59
142,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,260cc93f285aa2b960ae1274cfa685c4684bc28d864e01d4f6225aa7f3d16cf3,ITCS10IU21,59
151,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,e0c91793a6ddac9069da48e81502991cabfc702e4ecb29c034868b969f11995c,ITIT13IU21,59
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,9fc399f5eae616bd4dc3fa9482c81824b314151c9d0e389e8b7c1ab04ee535ab,ITIT12IU31,59
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,7a2fef08fec4cb313e0e1de39582ebc5c9da4b7039db96634e51b35b24e35bb9,ITIT12IU11,59
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,c7896a33aa6078b22f18984e3290f2e784b4f82b32fbe35f82cedb809385e2ae,ITIT12IU21,59
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,256c9f1b54641fb9d84c515cb569ad7b32311dd6018478f636bb722faa92ae34,ITIT10NE1,59
151,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,256c9f1b54641fb9d84c515cb569ad7b32311dd6018478f636bb722faa92ae34,ITIT10NE1,59
151,ec2dbee6e61a5a1b989a74d0890e6fcb1ac0f17138007ad1ac67d3dabb9d6e7b,f1f22905c903ff21203eea277230e72d81937dd672cd698865fad0de6e9f60be,ITIT11NE1,59
152,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,51edabd01651330c8557843a8126bf4bb9694816182c87ceba121d97c1b4a2f6,ITIT15IU11,59
152,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,c1aee9953d830ad7ee979e9fb65784468850993ab15840c21b108c0154d2cb1b,ITIT12NE,59
152,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,c288ebcdd5713ebdd0257ef392a8a6f2f834b994f04f6376f8aa7e66302dd574,ITIT13CS,59
152,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,887bccff3fc417a5f5b2b5a82bd1edf26ceb9f0238f47b1123bec5a787ec33e3,ITIT12CS,59
152,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,29a761738c7035a5c03e377ed9167406dabb7b2e2809938a32f54119710b7d55,ITIT13CS,59
152,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,5edceafbe70e114b19451cc317fe2322527f01bfea1a85b6d8a372dc8caf4d44,ITIT12IU21,59
161,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,d652d1ea11823c1d8b7d1a157e5eda4341f975f6f8d6057cf85bafaa296ec8c5,ITIT14IU31,59
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,9eb0b5f636d2cbbce8935ce33c1b97426bb357aeb195dd4b06cb9ce277528cce,ITIT14IU11,59
161,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,5f0988546ca656db96ba3d31a8a52760b02b9d79788cb51a9856c2db60599e52,ITIT13NE1,59
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,8914f9c908294eff30851a574e93973b0b7147cb06ba90281e784c89f1124b71,ITIT16CS1,59
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,721b25813f2a3d6655285834e068f7d1b128c3ae28022524f7ad6b4c805b639b,ITIT16SB21,59
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,380eb18617df5fc3e5fb610be06016bcd23d4fa8fb0a2c1310aa084e76449ce0,ITIT12IU31,59
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,fba9f0b32e3c42ebbbf193ed7e922a1e437c264faa6db8d0db4b1acada62eff2,ITIT15CS1,59
162,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,0036a7d7f1e518b395edb3430bae246d0d55115ea685194f1852e8434ea304f5,ITIT13IU31,59
162,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,6fa88f6a47ef5705a03029158f44b841b1cc6d115e89689c9e35060f03a898b7,ITIT13CS,59
163,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,6d91e3e67bea27da5fb6a4239794b4c106f5e98446d5f5657d1e330e726eb0ef,ITIT16CS1,59
171,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,ec0d30818c27547a0dc660d6ab3358114a884191361b5584396f56a0f2ddaff3,ITIT14IU21,59
171,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,d42b9c58bc93a03b25c315cd370aa6e4106eebeee16ea9f8c46f4a166063a80e,ITIT13CS,59
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,99770097c358ea69124bb0b6aef652a4bbbaad5691945fe3fce13135f72b4041,ITIT15NE1,59
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,81453e25e1f7d3bfd277297743a4480b0764975abd5061186fd5879c131bf60b,ITIT16CS1,59
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,bf76e7a30b158b2160124939fd29787035ee6a660a28bb5920736a537fe82f67,ITIT16NE1,59
171,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,ea568fdcb6c343fdaf7936519048629813c05c08d0db8b49d8305cb094fc9ce7,ITIT14CS1,59
171,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,0da93db71200127376a073ff71e811ce472b2170ce2b6f8c19465ee13d340229,ITIT15CS1,59
171,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,354a123c9f5367fcecd36c8b23251f28de1a8318deb4d25a4ed80ab58d23a4bc,ITIT14IU11,59
171,ec2dbee6e61a5a1b989a74d0890e6fcb1ac0f17138007ad1ac67d3dabb9d6e7b,9cf5bf39e8c6c6fcc0e4eff3449e9ae89feae8d6321d47a80c6731936a609c4d,ITIT14IU11,59
172,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,529aa7a05d97d88c4d8c55896ecb0039e07f8ecf92bf01c1f41576c0e79dfb6a,ITIT17IU11,59
172,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,604a2858b6ab2d6917d411377260cbe7031a1a167ae62bd891b8c742563dd5df,ITIT17UN21,59
172,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,aad589303857fc88697f55c8f9a6513fcad974f091dcba86514556b5fe372bfd,ITIT16CS1,59
172,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,4c0eec76211964d08dbb0c0693546937b8b0c6ab5470f869fdc1c13393242391,ITIT15WE11,59
172,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,bf91b02ac99a8b29adfc54c378fe12b35a8ad91d773392bae23eda430c1491f4,ITIT15CS1,59
172,e0d29b56a83cb6d965e8f3c77128ff1041472f099282ba1fda5e1be232bed714,a6f1735ccdcb161abd34e191f4a2e5fe6578f6176e125bb1fb1a63df77a7b4b4,ITIT15CS1,59
172,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,881019a5dd7ee25fee591230629e29cfa0ac6536926016487b3e174c75a64f76,ITIT15CS1,59
172,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,fbab005dacde7b1468c969976f5aa0cb49995a3407c5ceff0eb9c3f09f2eb939,ITIT15IU21,59
172,1b6b023053d39964f1cf8ef1c7750d4d424af4ded83d0fb9797620129b81ce8d,a3629e32da6c441b61dae722fb2c6ded2f6a8b2a3c7f834cfa1a5462a2eb6ecc,ITIT14CS1,59
181,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,da4e42b2889099f91d3a04f7ea04f6015795c0fb1c0a5772b748c4fb5e771c58,ITIT15CS1,59
181,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,a5e2ed3a162d68ddf8fed1b66c762e4279830b28576cec2819b48614d050e588,ITIT15IU11,59
182,65bbe7e0acbb2440036b7c6653e0c394b56d6697112510be153f1a089a2a6e80,cdcf2464330b48806abb0b59e08b063b64e2e37ef2ebac86d72797060abfae3a,ITIT17UN21,59
182,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,406588b2186fe067d46c3203a7ab5279ffced489ad0747861cc2824e57461baa,ITIT18IU21,59
182,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,fe32e2562f6595b6066d48a20a6faa05ccde979a10761ce4f49a0c5e16bf4000,ITIT18IU11,59
182,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,aa1bafe790ae27b5edc96dfa8452bfb6e02fee6bb3cd8ddf290e49cebc7fe2d5,ITIT18IU21,59
182,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,0cd277e7f456843aacae29ae6fe135f5801a21a141f0add28a3f0c2310b325e6,ITIT16CS1,59
182,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,5267df642c49a288f02a8f303d74c3e070982b8ee946eece16f366a859d94773,ITIT15CS1,59
182,e0d29b56a83cb6d965e8f3c77128ff1041472f099282ba1fda5e1be232bed714,92ae954479d7cc4b63675fb9d9ce47db484720181e834388917b1e2b4ccc7556,ITIT15IU21,59
141,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,509681ad26d635416c967c61c646e090f90c7f3075c0498fc3a7cbceef1c4ab5,IT07IT1,60
141,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,d0a69c2748708dc1187b81f64d9a452ccf4bfa2fdf862b684121ac181966a736,IT09NE11,60
141,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,6868d974b1f1bfbca9808a3924b46b6b6db8b743cd29563397c8fe7cc33c73e5,ITIT13IU31,60
141,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,199e2b3a42ebd9913b5aa64fce066dc447aaedc51b3801341080b0ca0585b421,ITIT14IU31,60
141,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,4ecb9a91ecdec95f6295b705da73a0779fa1b94d1ebb33a06cc4e6986f6081e1,ITIT11NE1,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,5184aebd8f23dac6a17f805bfea044ee61fdf52227c0250910383c2136b1b1ac,ITIT12IU11,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,29d5818040df4874792d005359169142508d8bdf6fb36d8fc0292e24b97b3d60,ITIT12IU31,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,1c8f20244f45a4e7e0273e3b6e4e477c787a6f0cd7b2ecd28d2f5330583ab7d0,ITIT13IU51,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,a53b0c825116ce53d8a0f608dca3b39ffa922228f335e68527bb88eecc9c8b65,ITIT13IU11,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,d6dcb1b69800df9c9a536051cc3cbb9e7bd55926dd0408c2c363224a736f15f0,ITIT13IU11,60
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,b866e5934603616b12c6061a8f660351ca7df2d296f1bd034eee10c5dfb962e6,EEEE13IU11,60
141,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,e710061de1764129c3b33c5211248f95e76eb1a9a91ae0388ee1cb91679f0135,ITIT11NE1,60
141,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,a83c49f96255508356e05bc1d32d79817198e4615b023ca3923eeba9ec9f2128,ITCS10IU21,60
141,27ca7775da9623bdda498e64c0d2b8abbfde9bb3aa6ef2f50753392bfa59fab3,7304e87f3e9837995a78b73d7c7fed73c100f372184f2188dab3a05de0d234d3,ITCS11IU11,60
141,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,2290413777203f1361e3fcac6896a956043dfb776cfa47026ada618e9d3573fb,ITIT10NE1,60
141,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,e0e88331b09a31b8c425ca00c943b4990a0cb0df25562c2e735b192a999d0def,ITIT12IU41,60
141,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,f043fbca083fa12c70e4b1a0897292064793b3c65b12a89002dec14147ff3207,ITIT12IU41,60
141,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,7304e87f3e9837995a78b73d7c7fed73c100f372184f2188dab3a05de0d234d3,ITCS11IU11,60
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,f2b01e85e56a4e25a4f24a8f3d2daf7f90896eee603beb73cee337478f4e705f,ITIT11NE1,60
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,d263daa56626da36caf27c23a457b6300d23a9e041f7c84f5fa47eb798d46516,ITIT12IU21,60
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,f58f2a70a2d45b6d7d9ce63c670275f2e3a7cb383bca0b446e4bf6998dcbd6c7,ITIT12IU51,60
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,7a2fef08fec4cb313e0e1de39582ebc5c9da4b7039db96634e51b35b24e35bb9,ITIT12IU11,60
141,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,3a651c71db2bbe9bb377f731b479c7ed8901a6e7b88e6f8ba50b0342f6857c57,ITCS10IU11,60
141,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,f70e39c6aa3ed1420e0fcc09cb5a2fdd36ddcb00729be69b1426e0559ec850ac,IT09NE11,60
142,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,1a0a9fcdfe98edc45b702bea93610b4f375cc4e89bf16f5884c992294a589fa0,ITIT10NE1,60
142,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,7a2fef08fec4cb313e0e1de39582ebc5c9da4b7039db96634e51b35b24e35bb9,ITIT12IU11,60
142,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,7946fe8fd3c0f4798085e097d6015cfd847f711c7d13f2209ced1ec35ad78681,ITIT14IU21,60
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,93472ca375cab11e3c175355af2391b0326fd912d18533b4dc844f81f81f4974,ITIT12IU31,60
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,ce437cba17207476aeeb969dfcb8fbae4b7252f4749aa95e2d1f3f49bcbfd431,ITIT13IU31,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,f8d28f3d2dfc083ae722ed0482752eb35d57399109410f829688cad35bbc1eff,EE07IU1,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,3c5c41156bcd62e81632d8ba5ff6940826cf38c71436974bf900e62ae24a0949,ITIT12IU21,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,887bccff3fc417a5f5b2b5a82bd1edf26ceb9f0238f47b1123bec5a787ec33e3,ITIT12IU21,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,49d8e9bee9c72c7fadf8e1239e4b328fe9f161a230bf3deb4cdbf06f91493639,EE08IU11,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,5edceafbe70e114b19451cc317fe2322527f01bfea1a85b6d8a372dc8caf4d44,ITIT12IU21,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,36e4a7837575def8f284334894bb5d97250f6e5beede459eb30efc778b81579f,ITIT12IU31,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,29a43ea8d4e75fe1329f9fb2fe2edf9dac86ccf15764b4e3802bfa8d0d351e95,ITCE13RG41,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,86ed4fc3c4aa5f0d3f82e9289ce512951e552d0ec57fe2c381f07ef47ceebb00,ITIT13IU51,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,3ade656a873634f211ba38ee4574e4db616e3e853d2253d4f1e779e90ce52b3f,ITIT13IU51,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,74ef03718b2e07c61866a635996600184ea691396e5963bcd51b89309f077404,ITIT13UN21,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,f70e39c6aa3ed1420e0fcc09cb5a2fdd36ddcb00729be69b1426e0559ec850ac,IT09NE11,60
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,bee4b22c99b58f9aa1c7a5cbaa81749d6a17b9f0f592f8ea92176b85db681d3b,ITCS11IU11,60
142,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,29b30dd33d01fa1446d3c6f88f79932ecda0dfbac2c4b4454afdf43516eaf820,ITIT12IU21,60
142,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,d94e5ca8268520530de5053639cc8a95d6ffbfa08984fcf0314f0bbdc6fef3e9,ITIT13IU51,60
142,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,bb239e82237dcc9a66532a5b0aef65b84244484cb0cf9c16e9e5c0b1507dd795,ITCS11IU11,60
142,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,05e76fe75dababb0bc3c87ca99cda724ec73d41db9622edb00c3b55a6ed354c8,ITIT11IU21,60
142,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,4de2202cccbd827856a46de8855160edf43ec99ada68522d1739d9b2d88578e3,IT09NE11,60
142,e0d29b56a83cb6d965e8f3c77128ff1041472f099282ba1fda5e1be232bed714,e61a77400c0f61eb0e40677a05e6e17be26400549eb4a50491cd34ea3e474b93,ITIT12IU21,60
142,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,1678d8599802a9b6afa61b354e3f2bb4457c4e0d5a803b381b2ba9232783ad54,ITIT11NE1,60
142,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,260cc93f285aa2b960ae1274cfa685c4684bc28d864e01d4f6225aa7f3d16cf3,ITCS10IU21,60
142,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,211a9e75a466e9286937f01ca20d7b9e695f9240bfe2b5e14526a611d5ac866f,ITIT10NE1,60
142,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,d263daa56626da36caf27c23a457b6300d23a9e041f7c84f5fa47eb798d46516,ITIT12IU21,60
143,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,3a651c71db2bbe9bb377f731b479c7ed8901a6e7b88e6f8ba50b0342f6857c57,ITCS10IU11,60
143,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,887bccff3fc417a5f5b2b5a82bd1edf26ceb9f0238f47b1123bec5a787ec33e3,ITIT12IU21,60
143,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,85beabf7a16940da07ba6cecf07ff09483ca60d14eb1b943630564f714516b39,IT08NE11,60
143,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,f647d25efdfe9ef19cf063fa40b3618d03d33ec9430c0ceba733554a9eb0f95c,IT09NE11,60
143,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,1a0a9fcdfe98edc45b702bea93610b4f375cc4e89bf16f5884c992294a589fa0,ITIT10NE1,60
143,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,256c9f1b54641fb9d84c515cb569ad7b32311dd6018478f636bb722faa92ae34,ITIT10NE1,60
143,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,c7dc44b0708a256cdc583f69165d6ef06c21dc3f1422da90caa267f4cd4ec073,ITIT14IU11,60
143,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,a01a408663dc5def451a506a98389993406bda4a7bcc6b6f301b830f8a34ac8a,ITIT14IU11,60
151,38fff3dd5a895628ad29e26eaff7556a49403d3c52e08a88792fd21fc299f5c5,4940a6dc67067034bc1c909708383d4b46be54ca71c42b4e4019351ba73715be,ITIT14UN31,60
151,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,885e58c53f31cd10d59483597654c5904c3bae1bb551d2b383221e70c0b3a9f5,ITIT11CE1,60
151,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,10bdb9f401a24310f110542a17aeeacceb34100ac243a1d759e32ba46350d9da,ITIT12IU41,60
151,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,9fc399f5eae616bd4dc3fa9482c81824b314151c9d0e389e8b7c1ab04ee535ab,ITIT12IU31,60
151,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,f043fbca083fa12c70e4b1a0897292064793b3c65b12a89002dec14147ff3207,ITIT12IU41,60
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,8b82d1f1d9ecb777392a568366fcdb2325e83a75a62d60421662fc6f20a66c14,ITIT14IU11,60
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,86fa06e51c0129abaa4ba3bbfecbdaf6b15b765e50616e814531a9784f9418fe,ITIT14IU11,60
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,fbf86ac80c13bd1d5095be82be57584bbbe0ea06182d22b447379d8b02aa5cfb,ITIT13IU11,60
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,dafc5d0f324acf56b182d8bb4bcdf4788216f9a94a582806253593942562c543,ITIT13IU11,60
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,d652d1ea11823c1d8b7d1a157e5eda4341f975f6f8d6057cf85bafaa296ec8c5,ITIT14IU31,60
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,a01a408663dc5def451a506a98389993406bda4a7bcc6b6f301b830f8a34ac8a,ITIT14IU11,60
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,e0e88331b09a31b8c425ca00c943b4990a0cb0df25562c2e735b192a999d0def,ITIT12IU41,60
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,edb9473f3fb4a08fb582db106f88313727e13179c2303cde678518d1315a87c1,ITIT12IU41,60
151,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,15d170847cf011d36a3f3ff6c251e44c45e995cbf7f66c0ebaec4ac5dc602334,ITIT13IU11,60
151,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,415e58d3bf9919dde31565604adba6f6bf75ddf34cfa1e1553e5b5bdf162c03f,ITIT12IU21,60
151,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,edaec846b788a1b3ed30b48965009de8fd3de856e521ade86a391cabd06c50d6,ITIT12IU31,60
151,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,86ed4fc3c4aa5f0d3f82e9289ce512951e552d0ec57fe2c381f07ef47ceebb00,ITIT13IU51,60
151,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,22df56ce33b6545144f7f964b31683d177191e17b924798902576986dae85bfb,ITIT13IU41,60
151,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,72361823158fca973481b0f8b4a11651b2e26d69d0f80c5ab7aab46fd193d38b,ITIT13IU11,60
151,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,791ddc706c4e062b7fb66067b42cfa9fbdbe20d6151108c4371ea00c5a9f1911,ITIT13IU31,60
151,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,b014fa1e3181cb9ed9c20510fffd82fbcf77993b3dfbfb994c83f7192714e567,ITIT11NE1,60
151,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,2a3622bf5ad12dbf0a2929097a600216a4208a000a00cea27aedc4cb2e6571ab,ITIT11NE1,60
152,88bd1ce262300728c5d58ecbed305eb61f3df3141461aaef7e87d32e3c891e65,1d191b4749010c4125226398a10ea665d7d8f2f9ad3ed012145aa1c2093e4174,ITIT14CS1,60
152,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,598aa8d568a205c4378cb42c28e7d9dd7c4c6e64a0be5e5915bb825bb1e195c9,ITIT15IU11,60
152,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,881019a5dd7ee25fee591230629e29cfa0ac6536926016487b3e174c75a64f76,ITIT15IU21,60
